47.0,0.0,108.0,-4.0,46.0,0.0,61.0,62.0,0.0,"n"
49.0,0.0,78.0,0.0,46.0,-22.0,29.0,32.0,2.0,"n"
37.0,0.0,81.0,0.0,12.0,4.0,45.0,68.0,24.0,"n"
37.0,0.0,83.0,4.0,0.0,0.0,46.0,83.0,36.0,"n"
37.0,1.0,80.0,0.0,36.0,0.0,43.0,44.0,0.0,"n"
37.0,2.0,81.0,10.0,24.0,0.0,43.0,57.0,14.0,"n"
44.0,0.0,90.0,-2.0,44.0,1.0,46.0,46.0,0.0,"n"
46.0,3.0,87.0,3.0,44.0,-24.0,41.0,43.0,2.0,"n"
41.0,1.0,76.0,0.0,42.0,4.0,35.0,35.0,0.0,"n"
37.0,0.0,82.0,0.0,18.0,1.0,45.0,64.0,18.0,"n"
37.0,0.0,83.0,0.0,6.0,23.0,46.0,78.0,32.0,"n"
51.0,0.0,91.0,0.0,52.0,16.0,40.0,39.0,0.0,"n"
51.0,-1.0,78.0,0.0,52.0,4.0,27.0,26.0,0.0,"n"
51.0,0.0,80.0,0.0,50.0,-6.0,29.0,31.0,2.0,"n"
37.0,0.0,75.0,0.0,34.0,-24.0,38.0,41.0,2.0,"n"
45.0,0.0,90.0,0.0,44.0,-20.0,44.0,46.0,2.0,"n"
40.0,0.0,78.0,3.0,38.0,0.0,38.0,39.0,2.0,"n"
51.0,0.0,87.0,-2.0,52.0,1.0,36.0,35.0,0.0,"n"
51.0,2.0,102.0,0.0,52.0,3.0,51.0,50.0,0.0,"n"
44.0,3.0,102.0,0.0,42.0,-28.0,58.0,61.0,2.0,"n"
45.0,-1.0,86.0,-4.0,46.0,19.0,40.0,39.0,0.0,"n"
37.0,0.0,77.0,0.0,28.0,12.0,41.0,49.0,8.0,"n"
46.0,4.0,83.0,0.0,46.0,6.0,37.0,36.0,0.0,"n"
42.0,0.0,76.0,-5.0,42.0,0.0,34.0,35.0,2.0,"n"
37.0,0.0,94.0,-7.0,8.0,-1.0,57.0,86.0,30.0,"n"
49.0,1.0,82.0,0.0,50.0,2.0,33.0,33.0,0.0,"n"
37.0,0.0,77.0,-5.0,-10.0,3.0,40.0,87.0,46.0,"n"
45.0,-5.0,84.0,0.0,44.0,-22.0,38.0,40.0,2.0,"n"
53.0,0.0,87.0,0.0,52.0,-16.0,34.0,35.0,2.0,"n"
37.0,0.0,97.0,0.0,28.0,-15.0,60.0,69.0,8.0,"n"
37.0,0.0,81.0,-5.0,38.0,14.0,43.0,42.0,0.0,"n"
56.0,0.0,86.0,0.0,56.0,17.0,31.0,30.0,0.0,"n"
42.0,0.0,82.0,0.0,42.0,0.0,40.0,41.0,0.0,"n"
44.0,4.0,76.0,0.0,42.0,-21.0,32.0,35.0,2.0,"n"
45.0,-2.0,79.0,-3.0,44.0,0.0,34.0,35.0,2.0,"n"
41.0,-1.0,78.0,0.0,38.0,-23.0,37.0,39.0,2.0,"n"
37.0,0.0,80.0,0.0,36.0,2.0,43.0,44.0,2.0,"n"
37.0,0.0,79.0,-5.0,12.0,1.0,42.0,66.0,24.0,"n"
53.0,0.0,88.0,0.0,54.0,6.0,34.0,33.0,0.0,"n"
37.0,0.0,104.0,1.0,24.0,-18.0,67.0,81.0,14.0,"n"
37.0,0.0,106.0,0.0,28.0,6.0,68.0,77.0,8.0,"n"
44.0,-1.0,76.0,0.0,44.0,3.0,32.0,32.0,0.0,"n"
37.0,0.0,76.0,0.0,28.0,5.0,39.0,48.0,8.0,"n"
37.0,-2.0,78.0,0.0,36.0,0.0,41.0,42.0,0.0,"n"
49.0,1.0,82.0,0.0,50.0,15.0,33.0,33.0,0.0,"n"
38.0,0.0,76.0,0.0,38.0,3.0,38.0,37.0,0.0,"n"
56.0,0.0,96.0,-5.0,54.0,0.0,40.0,42.0,2.0,"n"
37.0,0.0,77.0,0.0,18.0,-7.0,40.0,59.0,18.0,"n"
50.0,0.0,81.0,-3.0,50.0,0.0,31.0,32.0,0.0,"n"
46.0,0.0,82.0,0.0,46.0,18.0,36.0,35.0,0.0,"n"
37.0,0.0,79.0,0.0,24.0,8.0,42.0,55.0,14.0,"n"
49.0,0.0,81.0,3.0,50.0,25.0,33.0,32.0,0.0,"n"
44.0,0.0,96.0,1.0,44.0,0.0,52.0,52.0,0.0,"n"
44.0,1.0,87.0,0.0,44.0,16.0,43.0,43.0,0.0,"n"
37.0,0.0,97.0,0.0,20.0,-21.0,60.0,77.0,16.0,"n"
41.0,0.0,76.0,-1.0,42.0,20.0,35.0,35.0,0.0,"n"
37.0,0.0,78.0,0.0,12.0,-19.0,42.0,65.0,24.0,"n"
37.0,0.0,106.0,-3.0,36.0,0.0,68.0,69.0,2.0,"n"
41.0,-3.0,76.0,0.0,38.0,-12.0,35.0,37.0,2.0,"n"
45.0,0.0,88.0,-1.0,44.0,-35.0,42.0,44.0,2.0,"n"
37.0,0.0,79.0,0.0,0.0,-14.0,42.0,79.0,36.0,"n"
47.0,0.0,86.0,0.0,46.0,0.0,39.0,39.0,0.0,"n"
45.0,-1.0,79.0,0.0,44.0,-12.0,34.0,35.0,2.0,"n"
37.0,0.0,77.0,0.0,26.0,-14.0,40.0,51.0,10.0,"n"
54.0,1.0,86.0,-1.0,54.0,0.0,32.0,32.0,0.0,"n"
37.0,0.0,79.0,0.0,0.0,-22.0,42.0,79.0,36.0,"n"
37.0,0.0,77.0,0.0,38.0,8.0,39.0,38.0,0.0,"n"
49.0,0.0,106.0,0.0,46.0,-15.0,58.0,60.0,2.0,"n"
37.0,-3.0,80.0,-3.0,34.0,-6.0,43.0,46.0,2.0,"n"
44.0,1.0,95.0,0.0,44.0,12.0,52.0,51.0,0.0,"n"
43.0,0.0,75.0,-1.0,42.0,-9.0,32.0,34.0,2.0,"n"
54.0,3.0,83.0,-2.0,54.0,0.0,29.0,29.0,0.0,"n"
37.0,0.0,93.0,0.0,12.0,3.0,55.0,80.0,24.0,"n"
46.0,-2.0,77.0,1.0,46.0,0.0,32.0,31.0,0.0,"n"
41.0,2.0,78.0,0.0,42.0,7.0,37.0,37.0,0.0,"n"
37.0,0.0,93.0,0.0,10.0,5.0,55.0,82.0,28.0,"n"
48.0,0.0,83.0,8.0,46.0,0.0,35.0,36.0,2.0,"n"
41.0,1.0,107.0,0.0,42.0,27.0,66.0,66.0,0.0,"n"
56.0,0.0,79.0,0.0,56.0,5.0,24.0,23.0,0.0,"n"
41.0,-2.0,76.0,0.0,42.0,2.0,35.0,35.0,0.0,"n"
41.0,-1.0,100.0,0.0,38.0,-25.0,59.0,61.0,2.0,"n"
37.0,0.0,108.0,-4.0,36.0,0.0,70.0,71.0,2.0,"n"
56.0,-5.0,86.0,0.0,56.0,0.0,29.0,29.0,0.0,"n"
45.0,4.0,83.0,-6.0,44.0,0.0,38.0,39.0,2.0,"n"
46.0,-1.0,109.0,0.0,46.0,0.0,64.0,63.0,0.0,"n"
51.0,0.0,77.0,0.0,52.0,6.0,26.0,26.0,0.0,"n"
46.0,1.0,79.0,0.0,46.0,2.0,33.0,32.0,0.0,"n"
64.0,2.0,113.0,8.0,62.0,0.0,49.0,51.0,2.0,"n"
41.0,0.0,76.0,0.0,42.0,27.0,35.0,35.0,0.0,"n"
57.0,5.0,87.0,3.0,56.0,0.0,30.0,30.0,0.0,"n"
37.0,4.0,80.0,0.0,36.0,0.0,43.0,44.0,0.0,"n"
47.0,4.0,79.0,0.0,46.0,0.0,32.0,33.0,0.0,"n"
37.0,0.0,77.0,2.0,34.0,0.0,40.0,44.0,4.0,"n"
37.0,0.0,106.0,0.0,26.0,11.0,68.0,80.0,12.0,"n"
37.0,-1.0,81.0,0.0,36.0,-27.0,44.0,45.0,2.0,"n"
66.0,1.0,109.0,0.0,64.0,-1.0,43.0,45.0,2.0,"n"
50.0,-2.0,85.0,0.0,50.0,0.0,35.0,36.0,0.0,"n"
66.0,5.0,113.0,0.0,68.0,15.0,46.0,45.0,0.0,"n"
41.0,0.0,77.0,0.0,42.0,14.0,36.0,35.0,0.0,"n"
51.0,-2.0,90.0,0.0,52.0,4.0,38.0,38.0,0.0,"n"
45.0,0.0,83.0,-1.0,46.0,31.0,37.0,36.0,0.0,"n"
38.0,1.0,92.0,0.0,12.0,10.0,54.0,79.0,24.0,"n"
37.0,0.0,76.0,-1.0,28.0,-18.0,40.0,48.0,8.0,"n"
51.0,-5.0,81.0,0.0,50.0,-15.0,30.0,32.0,2.0,"n"
53.0,0.0,78.0,0.0,52.0,-20.0,25.0,26.0,2.0,"n"
53.0,0.0,108.0,0.0,54.0,5.0,55.0,54.0,0.0,"n"
43.0,-3.0,76.0,0.0,44.0,12.0,33.0,32.0,0.0,"n"
46.0,0.0,83.0,0.0,46.0,13.0,37.0,36.0,0.0,"n"
49.0,0.0,89.0,7.0,50.0,23.0,40.0,40.0,0.0,"n"
37.0,0.0,77.0,0.0,26.0,-12.0,40.0,51.0,12.0,"n"
46.0,0.0,83.0,2.0,46.0,0.0,37.0,36.0,0.0,"n"
49.0,0.0,84.0,0.0,46.0,-16.0,36.0,38.0,2.0,"n"
48.0,0.0,77.0,-4.0,46.0,0.0,29.0,31.0,2.0,"n"
57.0,5.0,85.0,0.0,56.0,0.0,28.0,28.0,0.0,"n"
37.0,0.0,100.0,-5.0,28.0,0.0,64.0,72.0,8.0,"n"
38.0,-4.0,76.0,-2.0,38.0,0.0,38.0,37.0,0.0,"n"
37.0,0.0,79.0,0.0,26.0,4.0,43.0,54.0,10.0,"n"
36.0,-1.0,83.0,4.0,36.0,0.0,46.0,46.0,0.0,"n"
51.0,0.0,88.0,0.0,50.0,-1.0,37.0,39.0,2.0,"n"
41.0,0.0,80.0,0.0,42.0,15.0,39.0,39.0,0.0,"n"
41.0,0.0,75.0,0.0,42.0,2.0,34.0,34.0,0.0,"n"
46.0,3.0,81.0,0.0,44.0,-27.0,35.0,37.0,2.0,"n"
48.0,5.0,77.0,0.0,46.0,0.0,29.0,31.0,2.0,"n"
42.0,1.0,77.0,4.0,42.0,0.0,35.0,36.0,0.0,"n"
41.0,0.0,78.0,0.0,42.0,5.0,37.0,37.0,0.0,"n"
46.0,3.0,86.0,0.0,46.0,3.0,40.0,39.0,0.0,"n"
45.0,0.0,77.0,2.0,44.0,0.0,32.0,33.0,2.0,"n"
37.0,0.0,79.0,0.0,30.0,23.0,42.0,48.0,6.0,"n"
37.0,0.0,80.0,0.0,26.0,-5.0,43.0,54.0,12.0,"n"
49.0,0.0,84.0,0.0,50.0,11.0,35.0,35.0,0.0,"n"
41.0,0.0,83.0,-1.0,38.0,-1.0,42.0,44.0,2.0,"n"
41.0,0.0,79.0,4.0,42.0,4.0,38.0,38.0,0.0,"n"
53.0,0.0,109.0,6.0,52.0,-3.0,56.0,57.0,2.0,"n"
43.0,-1.0,76.0,0.0,42.0,0.0,33.0,34.0,2.0,"n"
58.0,0.0,86.0,0.0,60.0,31.0,27.0,26.0,0.0,"n"
37.0,0.0,77.0,0.0,18.0,9.0,41.0,59.0,18.0,"n"
44.0,-1864.0,88.0,0.0,44.0,0.0,44.0,44.0,0.0,"n"
49.0,0.0,77.0,0.0,50.0,22.0,28.0,28.0,0.0,"n"
37.0,0.0,75.0,0.0,30.0,4.0,38.0,44.0,6.0,"n"
37.0,0.0,77.0,0.0,24.0,-5.0,40.0,54.0,14.0,"n"
44.0,-2.0,80.0,0.0,44.0,0.0,36.0,36.0,0.0,"n"
37.0,0.0,106.0,0.0,36.0,5.0,68.0,69.0,2.0,"n"
41.0,0.0,79.0,-1.0,42.0,11.0,38.0,37.0,0.0,"n"
53.0,-3.0,86.0,0.0,54.0,12.0,33.0,32.0,0.0,"n"
37.0,0.0,82.0,-3.0,36.0,-13.0,45.0,46.0,2.0,"n"
38.0,2.0,76.0,0.0,36.0,-26.0,38.0,40.0,2.0,"n"
37.0,0.0,90.0,6.0,26.0,0.0,53.0,64.0,12.0,"n"
37.0,0.0,96.0,1.0,24.0,0.0,59.0,73.0,14.0,"n"
43.0,-1.0,81.0,0.0,42.0,-6.0,38.0,40.0,2.0,"n"
46.0,0.0,79.0,0.0,46.0,16.0,33.0,32.0,0.0,"n"
46.0,1.0,77.0,0.0,46.0,9.0,31.0,30.0,0.0,"n"
37.0,0.0,104.0,-4.0,18.0,0.0,67.0,86.0,18.0,"n"
37.0,0.0,77.0,0.0,8.0,-25.0,41.0,70.0,28.0,"n"
45.0,0.0,86.0,0.0,46.0,6.0,40.0,39.0,0.0,"n"
37.0,0.0,81.0,0.0,12.0,-3.0,44.0,68.0,24.0,"n"
45.0,3.0,81.0,0.0,44.0,-1.0,36.0,37.0,2.0,"n"
37.0,0.0,79.0,0.0,38.0,31.0,42.0,41.0,0.0,"n"
37.0,0.0,80.0,0.0,12.0,27.0,43.0,67.0,24.0,"n"
46.0,3.0,108.0,0.0,46.0,11.0,62.0,61.0,0.0,"n"
46.0,-1.0,87.0,5.0,46.0,0.0,41.0,41.0,0.0,"n"
46.0,-1.0,83.0,0.0,46.0,0.0,36.0,36.0,0.0,"n"
56.0,0.0,97.0,-2.0,54.0,0.0,41.0,42.0,2.0,"n"
41.0,-1.0,83.0,0.0,38.0,-6.0,42.0,44.0,2.0,"n"
50.0,0.0,77.0,-7.0,50.0,0.0,27.0,28.0,0.0,"n"
43.0,-1.0,81.0,0.0,42.0,-23.0,38.0,40.0,2.0,"n"
47.0,0.0,102.0,-7.0,46.0,0.0,55.0,55.0,0.0,"n"
46.0,0.0,82.0,1.0,46.0,0.0,36.0,35.0,0.0,"n"
44.0,-3.0,86.0,0.0,44.0,3.0,43.0,42.0,0.0,"n"
37.0,-2.0,83.0,0.0,36.0,0.0,46.0,47.0,0.0,"n"
38.0,0.0,102.0,0.0,36.0,23.0,65.0,66.0,2.0,"n"
37.0,0.0,80.0,0.0,36.0,30.0,43.0,44.0,2.0,"n"
43.0,0.0,84.0,-3.0,44.0,31.0,41.0,41.0,0.0,"n"
53.0,5.0,86.0,0.0,54.0,3.0,32.0,32.0,0.0,"n"
56.0,0.0,83.0,0.0,56.0,4.0,27.0,26.0,0.0,"n"
53.0,-3.0,83.0,0.0,54.0,6.0,30.0,29.0,0.0,"n"
49.0,-4.0,84.0,0.0,50.0,0.0,35.0,35.0,0.0,"n"
37.0,0.0,78.0,0.0,6.0,18.0,41.0,73.0,32.0,"n"
39.0,2.0,79.0,-3.0,38.0,0.0,40.0,41.0,0.0,"n"
46.0,0.0,87.0,-6.0,46.0,0.0,41.0,41.0,0.0,"n"
38.0,5.0,102.0,0.0,38.0,3.0,64.0,63.0,0.0,"n"
42.0,-5.0,79.0,0.0,42.0,0.0,36.0,37.0,2.0,"n"
37.0,0.0,75.0,0.0,36.0,20.0,37.0,39.0,2.0,"n"
51.0,-1.0,80.0,0.0,52.0,26.0,29.0,28.0,0.0,"n"
55.0,0.0,78.0,0.0,54.0,-5.0,23.0,24.0,2.0,"n"
53.0,0.0,81.0,0.0,52.0,-21.0,28.0,30.0,2.0,"n"
37.0,0.0,77.0,0.0,6.0,4.0,40.0,72.0,32.0,"n"
41.0,3.0,76.0,0.0,42.0,4.0,34.0,34.0,0.0,"n"
37.0,0.0,84.0,0.0,28.0,-19.0,47.0,55.0,8.0,"n"
46.0,-3.0,76.0,1.0,46.0,0.0,30.0,30.0,0.0,"n"
37.0,0.0,97.0,0.0,30.0,-30.0,60.0,66.0,6.0,"n"
44.0,0.0,77.0,0.0,44.0,15.0,33.0,33.0,0.0,"n"
41.0,-1.0,82.0,0.0,42.0,13.0,41.0,41.0,0.0,"n"
37.0,0.0,77.0,-5.0,28.0,0.0,40.0,48.0,8.0,"n"
37.0,0.0,78.0,-2.0,20.0,-30.0,42.0,57.0,16.0,"n"
58.0,1.0,84.0,-4.0,56.0,0.0,27.0,28.0,0.0,"n"
44.0,0.0,81.0,3.0,44.0,23.0,37.0,37.0,0.0,"n"
53.0,0.0,81.0,0.0,54.0,49.0,27.0,26.0,0.0,"n"
45.0,0.0,89.0,0.0,46.0,20.0,44.0,42.0,0.0,"n"
46.0,1.0,82.0,0.0,46.0,6.0,36.0,35.0,0.0,"n"
49.0,5.0,94.0,0.0,46.0,-6.0,45.0,48.0,2.0,"n"
41.0,4.0,83.0,0.0,42.0,7.0,42.0,42.0,0.0,"n"
37.0,0.0,106.0,2.0,38.0,31.0,69.0,67.0,0.0,"n"
44.0,3.0,79.0,0.0,44.0,8.0,35.0,35.0,0.0,"n"
62.0,0.0,110.0,8.0,62.0,0.0,48.0,48.0,0.0,"n"
37.0,1.0,77.0,0.0,-22.0,10.0,40.0,101.0,60.0,"n"
53.0,0.0,88.0,0.0,52.0,-21.0,35.0,37.0,2.0,"n"
55.0,-4.0,78.0,0.0,56.0,30.0,23.0,21.0,0.0,"n"
37.0,0.0,77.0,0.0,10.0,27.0,40.0,66.0,26.0,"n"
37.0,0.0,77.0,0.0,30.0,-27.0,41.0,46.0,6.0,"n"
37.0,0.0,104.0,0.0,26.0,8.0,67.0,78.0,12.0,"n"
49.0,-1.0,78.0,0.0,50.0,8.0,29.0,29.0,0.0,"n"
49.0,0.0,106.0,-1.0,50.0,2.0,57.0,57.0,0.0,"n"
45.0,-1.0,78.0,0.0,44.0,-14.0,33.0,34.0,2.0,"n"
53.0,1.0,86.0,0.0,52.0,-21.0,33.0,35.0,2.0,"n"
38.0,2.0,76.0,0.0,36.0,-19.0,38.0,40.0,2.0,"n"
59.0,0.0,108.0,-1.0,56.0,-17.0,49.0,51.0,2.0,"n"
49.0,-2.0,81.0,-8.0,50.0,-12.0,32.0,32.0,0.0,"n"
37.0,3.0,76.0,0.0,36.0,-4.0,39.0,40.0,2.0,"n"
37.0,5.0,76.0,0.0,34.0,0.0,38.0,42.0,4.0,"n"
37.0,0.0,82.0,-1.0,36.0,0.0,45.0,46.0,0.0,"n"
37.0,0.0,78.0,8.0,12.0,0.0,42.0,65.0,24.0,"n"
37.0,0.0,83.0,0.0,10.0,-13.0,46.0,72.0,26.0,"n"
43.0,0.0,81.0,-1.0,44.0,15.0,37.0,37.0,0.0,"n"
37.0,0.0,79.0,0.0,8.0,1.0,43.0,72.0,28.0,"n"
55.0,-1.0,86.0,-5.0,56.0,24.0,31.0,30.0,0.0,"n"
37.0,0.0,75.0,0.0,18.0,-12.0,38.0,57.0,18.0,"n"
37.0,0.0,81.0,0.0,28.0,-16.0,45.0,53.0,8.0,"n"
49.0,1.0,77.0,0.0,50.0,5.0,28.0,28.0,0.0,"n"
45.0,0.0,88.0,1.0,44.0,0.0,44.0,44.0,0.0,"n"
37.0,0.0,79.0,0.0,24.0,-1.0,42.0,55.0,14.0,"n"
41.0,0.0,77.0,0.0,38.0,-12.0,36.0,38.0,2.0,"n"
56.0,0.0,86.0,0.0,56.0,6.0,31.0,30.0,0.0,"n"
43.0,-3.0,87.0,0.0,42.0,-21.0,44.0,46.0,2.0,"n"
58.0,-3.0,86.0,0.0,56.0,0.0,29.0,30.0,0.0,"n"
56.0,1.0,88.0,0.0,54.0,-8.0,32.0,33.0,2.0,"n"
43.0,-1.0,106.0,0.0,42.0,-5.0,62.0,64.0,2.0,"n"
44.0,-5.0,81.0,0.0,42.0,-28.0,37.0,39.0,2.0,"n"
51.0,0.0,82.0,0.0,52.0,0.0,31.0,30.0,0.0,"n"
42.0,4.0,78.0,0.0,42.0,1.0,37.0,37.0,0.0,"n"
56.0,-5.0,96.0,-2.0,56.0,0.0,40.0,39.0,0.0,"n"
52.0,0.0,82.0,-2.0,52.0,-3.0,29.0,30.0,0.0,"n"
46.0,0.0,108.0,0.0,46.0,0.0,62.0,62.0,0.0,"n"
44.0,0.0,81.0,5.0,44.0,0.0,37.0,37.0,0.0,"n"
37.0,0.0,83.0,2.0,36.0,-4.0,45.0,46.0,2.0,"n"
37.0,0.0,76.0,0.0,28.0,21.0,40.0,48.0,8.0,"n"
41.0,0.0,86.0,1.0,42.0,12.0,46.0,45.0,0.0,"n"
41.0,-3.0,84.0,0.0,42.0,12.0,43.0,43.0,0.0,"n"
37.0,0.0,96.0,0.0,30.0,7.0,59.0,65.0,6.0,"n"
43.0,0.0,85.0,0.0,44.0,12.0,42.0,41.0,0.0,"n"
43.0,0.0,86.0,0.0,44.0,26.0,42.0,42.0,0.0,"n"
37.0,0.0,104.0,-1.0,34.0,0.0,67.0,71.0,4.0,"n"
41.0,0.0,79.0,0.0,42.0,7.0,39.0,38.0,0.0,"n"
38.0,-3.0,81.0,0.0,38.0,0.0,43.0,42.0,0.0,"n"
53.0,4.0,81.0,0.0,54.0,6.0,28.0,27.0,0.0,"n"
43.0,-1.0,77.0,-2.0,42.0,0.0,34.0,35.0,2.0,"n"
44.0,5.0,79.0,0.0,42.0,-10.0,35.0,37.0,2.0,"n"
45.0,-1.0,107.0,0.0,44.0,-20.0,62.0,63.0,2.0,"n"
49.0,-1.0,83.0,-5.0,50.0,0.0,33.0,33.0,0.0,"n"
37.0,0.0,82.0,1.0,36.0,0.0,45.0,46.0,0.0,"n"
49.0,0.0,83.0,0.0,46.0,-2.0,34.0,37.0,2.0,"n"
46.0,0.0,83.0,0.0,46.0,1.0,37.0,37.0,0.0,"n"
46.0,0.0,79.0,3.0,46.0,0.0,33.0,33.0,0.0,"n"
37.0,0.0,79.0,-2.0,20.0,0.0,43.0,59.0,16.0,"n"
37.0,0.0,83.0,0.0,6.0,-1.0,47.0,78.0,32.0,"n"
42.0,-1.0,77.0,0.0,42.0,0.0,35.0,35.0,0.0,"n"
46.0,-1.0,84.0,-1.0,46.0,-2.0,38.0,38.0,0.0,"n"
52.0,2.0,81.0,0.0,52.0,0.0,28.0,29.0,0.0,"n"
39.0,0.0,81.0,-5.0,38.0,0.0,43.0,43.0,0.0,"n"
37.0,0.0,77.0,0.0,12.0,3.0,40.0,64.0,24.0,"n"
45.0,-5.0,84.0,0.0,44.0,0.0,39.0,40.0,2.0,"n"
53.0,1.0,88.0,0.0,52.0,-11.0,35.0,36.0,2.0,"n"
37.0,0.0,90.0,0.0,28.0,-16.0,53.0,62.0,8.0,"n"
38.0,-4.0,82.0,0.0,38.0,0.0,44.0,43.0,0.0,"n"
47.0,-5.0,76.0,0.0,46.0,0.0,29.0,30.0,0.0,"n"
37.0,0.0,78.0,0.0,8.0,3.0,41.0,70.0,30.0,"n"
37.0,0.0,79.0,0.0,18.0,-4.0,43.0,61.0,18.0,"n"
44.0,1.0,108.0,0.0,44.0,0.0,63.0,64.0,0.0,"n"
49.0,1.0,77.0,0.0,50.0,19.0,28.0,28.0,0.0,"n"
37.0,0.0,78.0,0.0,8.0,-6.0,41.0,70.0,30.0,"n"
41.0,0.0,80.0,4.0,42.0,0.0,39.0,39.0,0.0,"n"
56.0,0.0,82.0,8.0,56.0,6.0,26.0,25.0,0.0,"n"
66.0,0.0,112.0,-2.0,68.0,2.0,46.0,45.0,0.0,"n"
46.0,0.0,85.0,3.0,46.0,4.0,39.0,39.0,0.0,"n"
37.0,0.0,79.0,0.0,30.0,0.0,43.0,48.0,6.0,"n"
45.0,-2.0,78.0,0.0,46.0,20.0,33.0,32.0,0.0,"n"
50.0,-4.0,110.0,3.0,50.0,0.0,60.0,61.0,2.0,"n"
51.0,0.0,85.0,0.0,52.0,26.0,34.0,33.0,0.0,"n"
37.0,0.0,79.0,-6.0,24.0,0.0,42.0,55.0,14.0,"n"
46.0,0.0,86.0,-1.0,46.0,0.0,41.0,40.0,0.0,"n"
44.0,3.0,86.0,0.0,44.0,18.0,42.0,42.0,0.0,"n"
47.0,-1.0,95.0,2.0,46.0,0.0,48.0,49.0,0.0,"n"
40.0,0.0,84.0,-2.0,38.0,0.0,45.0,46.0,2.0,"n"
49.0,1.0,85.0,0.0,46.0,-5.0,36.0,39.0,2.0,"n"
44.0,1.0,86.0,-2.0,44.0,0.0,42.0,42.0,0.0,"n"
50.0,-1.0,84.0,0.0,50.0,0.0,35.0,35.0,0.0,"n"
52.0,0.0,79.0,7.0,52.0,0.0,27.0,27.0,0.0,"n"
54.0,-3.0,81.0,3.0,54.0,0.0,27.0,27.0,0.0,"n"
43.0,-4.0,90.0,0.0,42.0,0.0,47.0,48.0,2.0,"n"
41.0,2.0,76.0,0.0,42.0,8.0,34.0,34.0,0.0,"n"
37.0,0.0,81.0,-2.0,36.0,0.0,44.0,44.0,0.0,"n"
41.0,0.0,79.0,-2.0,42.0,26.0,39.0,38.0,0.0,"n"
41.0,0.0,83.0,-7.0,42.0,29.0,42.0,41.0,0.0,"n"
55.0,0.0,83.0,0.0,54.0,-11.0,28.0,29.0,2.0,"n"
43.0,0.0,86.0,-6.0,42.0,-1.0,42.0,44.0,2.0,"n"
52.0,0.0,91.0,0.0,52.0,-6.0,38.0,39.0,0.0,"n"
55.0,2.0,84.0,0.0,54.0,0.0,29.0,30.0,0.0,"n"
37.0,0.0,77.0,0.0,24.0,-28.0,41.0,54.0,14.0,"n"
37.0,0.0,83.0,0.0,34.0,9.0,47.0,50.0,2.0,"n"
41.0,0.0,81.0,2.0,42.0,4.0,39.0,39.0,0.0,"n"
37.0,0.0,82.0,0.0,-2.0,13.0,45.0,85.0,40.0,"n"
48.0,0.0,83.0,6.0,46.0,0.0,35.0,36.0,2.0,"n"
37.0,0.0,78.0,0.0,18.0,15.0,42.0,60.0,18.0,"n"
37.0,0.0,106.0,2.0,26.0,0.0,69.0,80.0,12.0,"n"
41.0,0.0,79.0,-3.0,38.0,-10.0,38.0,40.0,2.0,"n"
44.0,0.0,81.0,2.0,44.0,4.0,37.0,37.0,0.0,"n"
37.0,0.0,77.0,0.0,38.0,13.0,39.0,38.0,0.0,"n"
51.0,0.0,80.0,0.0,52.0,18.0,29.0,28.0,0.0,"n"
49.0,3.0,86.0,0.0,46.0,-12.0,38.0,40.0,2.0,"n"
39.0,-5.0,75.0,0.0,38.0,0.0,35.0,36.0,0.0,"n"
53.0,1.0,86.0,7.0,52.0,-15.0,33.0,35.0,2.0,"n"
56.0,-1.0,89.0,0.0,56.0,0.0,33.0,32.0,0.0,"n"
44.0,2.0,86.0,1.0,44.0,16.0,42.0,42.0,0.0,"n"
51.0,0.0,81.0,1.0,52.0,22.0,30.0,29.0,0.0,"n"
48.0,2.0,88.0,0.0,46.0,0.0,40.0,42.0,2.0,"n"
37.0,0.0,79.0,0.0,34.0,2.0,43.0,46.0,2.0,"n"
45.0,0.0,77.0,0.0,46.0,20.0,32.0,31.0,0.0,"n"
38.0,2.0,81.0,0.0,36.0,-16.0,43.0,44.0,2.0,"n"
53.0,0.0,88.0,0.0,54.0,9.0,35.0,33.0,0.0,"n"
41.0,0.0,106.0,0.0,38.0,-24.0,64.0,67.0,2.0,"n"
45.0,0.0,93.0,3.0,44.0,0.0,49.0,50.0,0.0,"n"
37.0,0.0,77.0,0.0,34.0,-17.0,40.0,43.0,2.0,"n"
41.0,0.0,79.0,0.0,42.0,30.0,39.0,38.0,0.0,"n"
45.0,0.0,81.0,0.0,46.0,31.0,35.0,34.0,0.0,"n"
44.0,4.0,86.0,0.0,44.0,1.0,42.0,42.0,0.0,"n"
46.0,0.0,86.0,-4.0,46.0,0.0,40.0,40.0,0.0,"n"
37.0,-1.0,76.0,0.0,36.0,-6.0,39.0,40.0,2.0,"n"
52.0,-4.0,77.0,0.0,52.0,-1.0,25.0,26.0,0.0,"n"
41.0,0.0,77.0,1.0,42.0,15.0,36.0,35.0,0.0,"n"
59.0,0.0,84.0,0.0,56.0,-23.0,25.0,27.0,2.0,"n"
48.0,0.0,82.0,-4.0,46.0,0.0,34.0,35.0,2.0,"n"
44.0,5.0,83.0,0.0,44.0,17.0,39.0,39.0,0.0,"n"
46.0,0.0,81.0,1.0,46.0,7.0,35.0,34.0,0.0,"n"
37.0,0.0,97.0,0.0,24.0,4.0,60.0,74.0,14.0,"n"
37.0,0.0,76.0,0.0,34.0,-5.0,40.0,43.0,2.0,"n"
